Concurrency,Inferences/Second,Client Send,Network+Server Send/Recv,Server Queue,Server Compute Input,Server Compute Infer,Server Compute Output,Client Recv,p50 latency,p90 latency,p95 latency,p99 latency,request/response,response wait,Avg GPU Utilization,Avg GPU Power Usage,Max GPU Memory Usage,Total GPU Memory
1,3.50614,52,860,276,16,2277289,37,0,2271472,2273225,2273912,2275673,52,2278472,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.731451;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:193.558;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:378.14;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:194.921;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:189.409;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:194.655;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:191.142;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192.594;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:193.401;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:86292561920;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:135925858304;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:86292561920;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:86292561920;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:86292561920;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:86292561920;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:80923852800;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:16449011712;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
17,3.50614,62,854,35277787,15,2279124,40,0,38597756,39221680,39230795,39263232,62,37557812,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.729306;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:193.359;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:376.649;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:194.761;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:189.188;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:194.485;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:190.985;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192.44;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:193.218;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:86292561920;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:135925858304;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:86292561920;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:86292561920;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:86292561920;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:86292561920;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:80923852800;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:16449011712;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
65,3.50614,69,831,138456139,15,2276188,40,0,148081051,148239230,148247546,148280115,69,140733204,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.729537;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:193.376;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:377.025;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:194.778;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:189.184;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:194.447;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:190.93;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192.426;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:193.193;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:86292561920;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:135925858304;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:86292561920;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:86292561920;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:86292561920;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:86292561920;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:80923852800;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:16449011712;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
113,3.51848,237,807,253619780,14,2275439,39,0,257060723,257693756,257709957,257783174,237,255896072,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.732284;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:193.343;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:376.444;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:194.763;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:189.159;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:194.438;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:190.901;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192.414;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:193.155;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:86292561920;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:135925858304;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:86292561920;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:86292561920;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:86292561920;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:86292561920;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:80923852800;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:16449011712;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
97,3.51849,73,795,207038481,15,2274790,39,0,220553410,220733200,221137494,221220805,73,209314112,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.73233;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:193.337;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:377.649;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:194.772;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:189.175;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:194.464;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:190.927;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192.443;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:193.216;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:86292561920;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:135925858304;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:86292561920;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:86292561920;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:86292561920;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:86292561920;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:80923852800;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:16449011712;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
81,3.51849,68,842,172752118,14,2276021,38,0,184401435,184545351,184555053,184562822,68,175029023,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.73216;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:193.197;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:377.347;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:194.59;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:189.039;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:194.332;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:190.835;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192.244;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:193.093;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:86292561920;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:135925858304;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:86292561920;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:86292561920;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:86292561920;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:86292561920;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:80923852800;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:16449011712;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
49,3.51849,86,833,104074954,15,2276977,39,0,111279675,111926475,111935861,111954562,86,106352809,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.733596;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:193.213;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:376.944;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:194.571;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:189.062;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:194.348;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:190.847;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192.246;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:193.078;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:86292561920;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:135925858304;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:86292561920;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:86292561920;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:86292561920;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:86292561920;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:80923852800;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:16449011712;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
33,3.51849,61,832,69628186,14,2276735,39,0,74930846,75562636,75575319,75604384,61,71905798,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.733241;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:193.216;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:377.329;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:194.593;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:189.067;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:194.366;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:190.885;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192.285;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:193.092;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:86292561920;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:135925858304;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:86292561920;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:86292561920;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:86292561920;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:86292561920;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:80923852800;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:16449011712;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
