test,model,batch_size,floating_point,concurrency,kv_cache,Concurrency,Inferences/Second,Client Send,Network+Server Send/Recv,Server Queue,Server Compute Input,Server Compute Infer,Server Compute Output,Client Recv,p50 latency,p90 latency,p95 latency,p99 latency,request/response,response wait,Avg GPU Utilization,Avg GPU Power Usage,Max GPU Memory Usage,Total GPU Memory
alpha,meta-llama,1,fp16,1:24:2,0,17,1.57404,52,841,888697,20,9724756,52,0,7680898,20267637,20593202,22222478,52,10614359,GPU-0:0.48963;GPU-1:0.354259;GPU-2:0.487176;GPU-3:0.495926;GPU-4:0.496111;GPU-5:0.500787;GPU-6:0.487454;GPU-7:0.269815;,GPU-0:314.036;GPU-1:255.621;GPU-2:312.048;GPU-3:302.461;GPU-4:308.874;GPU-5:303.503;GPU-6:313.318;GPU-7:285.935;,GPU-0:49884954624;GPU-1:57054068736;GPU-2:49884954624;GPU-3:49884954624;GPU-4:49884954624;GPU-5:49884954624;GPU-6:48526000128;GPU-7:24719130624;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
alpha,meta-llama,1,fp16,1:24:2,0,15,1.57866,52,857,821625,19,8652661,48,0,6141325,19523829,20867686,22820504,52,9475203,GPU-0:0.494907;GPU-1:0.35463;GPU-2:0.483519;GPU-3:0.49963;GPU-4:0.49162;GPU-5:0.504213;GPU-6:0.485694;GPU-7:0.272778;,GPU-0:314.205;GPU-1:255.429;GPU-2:311.372;GPU-3:302.216;GPU-4:308.019;GPU-5:302.721;GPU-6:312.601;GPU-7:284.996;,GPU-0:49884954624;GPU-1:57054068736;GPU-2:49884954624;GPU-3:49884954624;GPU-4:49884954624;GPU-5:49884954624;GPU-6:48526000128;GPU-7:24719130624;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
alpha,meta-llama,1,fp16,1:24:2,0,13,1.59256,49,747,757568,17,7294365,46,0,5939615,14693104,15256989,17504196,49,8052738,GPU-0:0.492176;GPU-1:0.353148;GPU-2:0.488981;GPU-3:0.516065;GPU-4:0.496157;GPU-5:0.514074;GPU-6:0.498657;GPU-7:0.276574;,GPU-0:313.195;GPU-1:255.393;GPU-2:311.32;GPU-3:302.336;GPU-4:308.489;GPU-5:302.63;GPU-6:311.452;GPU-7:284.187;,GPU-0:49884954624;GPU-1:57054068736;GPU-2:49884954624;GPU-3:49884954624;GPU-4:49884954624;GPU-5:49884954624;GPU-6:48526000128;GPU-7:24719130624;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
alpha,meta-llama,1,fp16,1:24:2,0,19,1.59256,52,859,975744,21,11059251,52,0,12419479,20286729,20811952,23782604,52,12035920,GPU-0:0.489074;GPU-1:0.348981;GPU-2:0.486435;GPU-3:0.483472;GPU-4:0.492593;GPU-5:0.501296;GPU-6:0.477778;GPU-7:0.271389;,GPU-0:314.287;GPU-1:255.883;GPU-2:312.686;GPU-3:302.073;GPU-4:307.935;GPU-5:302.863;GPU-6:312.582;GPU-7:286.012;,GPU-0:49884954624;GPU-1:57054068736;GPU-2:49884954624;GPU-3:49884954624;GPU-4:49884954624;GPU-5:49884954624;GPU-6:48526000128;GPU-7:24719130624;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
alpha,meta-llama,1,fp16,1:24:2,0,11,1.59256,51,771,682479,15,6237705,42,0,5665421,10674804,11011252,12787125,51,6921006,GPU-0:0.491667;GPU-1:0.351667;GPU-2:0.496481;GPU-3:0.509259;GPU-4:0.500602;GPU-5:0.494259;GPU-6:0.49037;GPU-7:0.275185;,GPU-0:310.006;GPU-1:254.381;GPU-2:308.099;GPU-3:300.727;GPU-4:306.681;GPU-5:301.614;GPU-6:309.072;GPU-7:281.549;,GPU-0:49884954624;GPU-1:57054068736;GPU-2:49884954624;GPU-3:49884954624;GPU-4:49884954624;GPU-5:49884954624;GPU-6:48526000128;GPU-7:24719130624;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
alpha,meta-llama,1,fp16,1:24:2,0,21,1.60182,51,819,1058159,23,11818831,55,0,11781707,30593167,32141771,33331351,51,12877882,GPU-0:0.495324;GPU-1:0.351296;GPU-2:0.495741;GPU-3:0.500278;GPU-4:0.498704;GPU-5:0.497037;GPU-6:0.493935;GPU-7:0.269676;,GPU-0:314.584;GPU-1:256.046;GPU-2:313.51;GPU-3:301.601;GPU-4:308.238;GPU-5:302.553;GPU-6:312.948;GPU-7:286.283;,GPU-0:49884954624;GPU-1:57054068736;GPU-2:49884954624;GPU-3:49884954624;GPU-4:49884954624;GPU-5:49884954624;GPU-6:48526000128;GPU-7:24719130624;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
alpha,meta-llama,2,fp16,1:24:2,0,1,0.712948,53,789,269,21,2771338,41,0,2763212,2843718,2869645,2878323,53,2772453,GPU-0:0.0674537;GPU-1:0.0659259;GPU-2:0.066713;GPU-3:0.0663426;GPU-4:0.0669444;GPU-5:0.0654167;GPU-6:0.0675926;GPU-7:0.0399074;,GPU-0:260.756;GPU-1:243.59;GPU-2:259.796;GPU-3:250.074;GPU-4:256.834;GPU-5:251.635;GPU-6:260.119;GPU-7:254.631;,GPU-0:50069504000;GPU-1:57255395328;GPU-2:50069504000;GPU-3:50069504000;GPU-4:50069504000;GPU-5:50069504000;GPU-6:48710549504;GPU-7:24886902784;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
alpha,meta-llama,2,fp16,1:24:2,0,3,1.48145,51,800,273,18,4027241,39,0,4059285,4570299,4770057,4887355,51,4028366,GPU-0:0.204444;GPU-1:0.174815;GPU-2:0.203935;GPU-3:0.212639;GPU-4:0.204444;GPU-5:0.20338;GPU-6:0.201944;GPU-7:0.116759;,GPU-0:276.987;GPU-1:248.244;GPU-2:277.442;GPU-3:266.402;GPU-4:273.092;GPU-5:267.857;GPU-6:276.331;GPU-7:264.226;,GPU-0:50069504000;GPU-1:57255395328;GPU-2:50069504000;GPU-3:50069504000;GPU-4:50069504000;GPU-5:50069504000;GPU-6:48710549504;GPU-7:24886902784;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
alpha,meta-llama,2,fp16,1:24:2,0,5,1.87034,49,766,266,20,5308558,42,0,4439927,8615021,8767041,9167957,49,5309647,GPU-0:0.296528;GPU-1:0.236852;GPU-2:0.288102;GPU-3:0.290324;GPU-4:0.289537;GPU-5:0.289722;GPU-6:0.289491;GPU-7:0.159352;,GPU-0:287.411;GPU-1:251.015;GPU-2:286.268;GPU-3:276.031;GPU-4:283.107;GPU-5:277.692;GPU-6:286.41;GPU-7:270.441;,GPU-0:50069504000;GPU-1:57255395328;GPU-2:50069504000;GPU-3:50069504000;GPU-4:50069504000;GPU-5:50069504000;GPU-6:48710549504;GPU-7:24886902784;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
alpha,meta-llama,2,fp16,1:24:2,0,7,2.23144,51,774,260,20,6215635,43,0,4789347,9274883,9511328,9615759,51,6216727,GPU-0:0.345787;GPU-1:0.276528;GPU-2:0.335185;GPU-3:0.3475;GPU-4:0.332731;GPU-5:0.340093;GPU-6:0.338843;GPU-7:0.187778;,GPU-0:296.439;GPU-1:253.627;GPU-2:294.964;GPU-3:284.505;GPU-4:291.875;GPU-5:286.687;GPU-6:296.127;GPU-7:275.804;,GPU-0:50069504000;GPU-1:57255395328;GPU-2:50069504000;GPU-3:50069504000;GPU-4:50069504000;GPU-5:50069504000;GPU-6:48710549504;GPU-7:24886902784;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
alpha,meta-llama,2,fp16,1:24:2,0,23,2.86104,54,840,1330650,26,14350414,60,0,16582224,23081044,23453634,24542570,54,15681983,GPU-0:0.484352;GPU-1:0.365602;GPU-2:0.485093;GPU-3:0.500231;GPU-4:0.493704;GPU-5:0.481481;GPU-6:0.474259;GPU-7:0.256944;,GPU-0:309.597;GPU-1:258.078;GPU-2:309.638;GPU-3:299.856;GPU-4:306.918;GPU-5:301.726;GPU-6:309.95;GPU-7:283.991;,GPU-0:50069504000;GPU-1:57255395328;GPU-2:50069504000;GPU-3:50069504000;GPU-4:50069504000;GPU-5:50069504000;GPU-6:48710549504;GPU-7:24886902784;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
alpha,meta-llama,2,fp16,1:24:2,0,9,2.87031,49,781,267,18,6346970,40,0,5401711,10484992,10746065,11161777,49,6348071,GPU-0:0.462454;GPU-1:0.353009;GPU-2:0.459444;GPU-3:0.464074;GPU-4:0.474907;GPU-5:0.458194;GPU-6:0.462407;GPU-7:0.248009;,GPU-0:308.306;GPU-1:257.229;GPU-2:307.016;GPU-3:298.131;GPU-4:304.923;GPU-5:299.839;GPU-6:308.041;GPU-7:282.116;,GPU-0:50069504000;GPU-1:57255395328;GPU-2:50069504000;GPU-3:50069504000;GPU-4:50069504000;GPU-5:50069504000;GPU-6:48710549504;GPU-7:24886902784;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
alpha,meta-llama,2,fp16,1:24:2,0,21,2.87031,52,789,1243449,23,12877513,56,0,14002646,22138925,22782795,23628536,52,14121826,GPU-0:0.491389;GPU-1:0.361713;GPU-2:0.481435;GPU-3:0.491944;GPU-4:0.480833;GPU-5:0.48588;GPU-6:0.47463;GPU-7:0.257037;,GPU-0:311.896;GPU-1:257.99;GPU-2:309.977;GPU-3:301.522;GPU-4:308.181;GPU-5:303.093;GPU-6:310.641;GPU-7:284.209;,GPU-0:50069504000;GPU-1:57255395328;GPU-2:50069504000;GPU-3:50069504000;GPU-4:50069504000;GPU-5:50069504000;GPU-6:48710549504;GPU-7:24886902784;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
alpha,meta-llama,2,fp16,1:24:2,0,15,2.88883,51,814,892666,18,9328582,48,0,8395879,17242573,17748343,18940023,51,10222123,GPU-0:0.493194;GPU-1:0.371389;GPU-2:0.484074;GPU-3:0.498102;GPU-4:0.486019;GPU-5:0.486806;GPU-6:0.482824;GPU-7:0.258472;,GPU-0:309.748;GPU-1:257.909;GPU-2:308.889;GPU-3:299.383;GPU-4:306.386;GPU-5:301.202;GPU-6:308.868;GPU-7:284.214;,GPU-0:50069504000;GPU-1:57255395328;GPU-2:50069504000;GPU-3:50069504000;GPU-4:50069504000;GPU-5:50069504000;GPU-6:48710549504;GPU-7:24886902784;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
alpha,meta-llama,2,fp16,1:24:2,0,11,2.90736,52,819,737180,16,6729348,42,0,6347062,11590516,11832682,13023746,52,7467399,GPU-0:0.496528;GPU-1:0.372685;GPU-2:0.484259;GPU-3:0.507407;GPU-4:0.483519;GPU-5:0.482963;GPU-6:0.481528;GPU-7:0.26088;,GPU-0:309.989;GPU-1:257.628;GPU-2:309.102;GPU-3:299.69;GPU-4:306.826;GPU-5:301.492;GPU-6:309.413;GPU-7:283.357;,GPU-0:50069504000;GPU-1:57255395328;GPU-2:50069504000;GPU-3:50069504000;GPU-4:50069504000;GPU-5:50069504000;GPU-6:48710549504;GPU-7:24886902784;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
alpha,meta-llama,2,fp16,1:24:2,0,13,2.90736,53,842,842871,18,8060980,45,0,6799157,16265582,17363900,18629422,53,8904749,GPU-0:0.497222;GPU-1:0.372593;GPU-2:0.490417;GPU-3:0.482407;GPU-4:0.491435;GPU-5:0.500787;GPU-6:0.48963;GPU-7:0.259861;,GPU-0:309.666;GPU-1:257.822;GPU-2:309.479;GPU-3:299.614;GPU-4:306.621;GPU-5:301.384;GPU-6:309.241;GPU-7:283.834;,GPU-0:50069504000;GPU-1:57255395328;GPU-2:50069504000;GPU-3:50069504000;GPU-4:50069504000;GPU-5:50069504000;GPU-6:48710549504;GPU-7:24886902784;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
alpha,meta-llama,2,fp16,1:24:2,0,17,2.93513,51,838,996690,19,10558215,52,0,11476287,17377135,18400940,19023196,51,11555807,GPU-0:0.493843;GPU-1:0.371713;GPU-2:0.494028;GPU-3:0.499769;GPU-4:0.499167;GPU-5:0.494676;GPU-6:0.475509;GPU-7:0.254815;,GPU-0:311.113;GPU-1:257.827;GPU-2:309.466;GPU-3:300.817;GPU-4:307.379;GPU-5:302.63;GPU-6:310.395;GPU-7:283.671;,GPU-0:50069504000;GPU-1:57255395328;GPU-2:50069504000;GPU-3:50069504000;GPU-4:50069504000;GPU-5:50069504000;GPU-6:48710549504;GPU-7:24886902784;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
alpha,meta-llama,2,fp16,1:24:2,0,19,2.94439,52,812,1185750,23,11904897,54,0,12889805,18414854,18837857,19440156,52,13091530,GPU-0:0.496713;GPU-1:0.374074;GPU-2:0.489352;GPU-3:0.488009;GPU-4:0.489213;GPU-5:0.495556;GPU-6:0.478519;GPU-7:0.262269;,GPU-0:310.578;GPU-1:258.048;GPU-2:308.703;GPU-3:300.481;GPU-4:307.063;GPU-5:302.314;GPU-6:310.023;GPU-7:283.038;,GPU-0:50069504000;GPU-1:57255395328;GPU-2:50069504000;GPU-3:50069504000;GPU-4:50069504000;GPU-5:50069504000;GPU-6:48710549504;GPU-7:24886902784;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
alpha,meta-llama,4,fp16,1:24:2,0,1,1.44442,50,803,259,22,2761067,44,0,2761297,2819456,2825055,2926229,50,2762190,GPU-0:0.0674537;GPU-1:0.0655093;GPU-2:0.0692593;GPU-3:0.0701852;GPU-4:0.0693519;GPU-5:0.0698611;GPU-6:0.0705556;GPU-7:0.0400926;,GPU-0:261.683;GPU-1:246.014;GPU-2:261.11;GPU-3:252.86;GPU-4:259.519;GPU-5:254.871;GPU-6:261.061;GPU-7:255.522;,GPU-0:50304385024;GPU-1:57456721920;GPU-2:50304385024;GPU-3:50304385024;GPU-4:50304385024;GPU-5:50304385024;GPU-6:48945430528;GPU-7:25088229376;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
alpha,meta-llama,4,fp16,1:24:2,0,3,2.51847,50,809,257,20,4692500,41,0,3997382,6933627,7251429,7523634,50,4693621,GPU-0:0.19162;GPU-1:0.156157;GPU-2:0.189444;GPU-3:0.191713;GPU-4:0.192176;GPU-5:0.191065;GPU-6:0.186435;GPU-7:0.104954;,GPU-0:273.98;GPU-1:250.042;GPU-2:273.106;GPU-3:265.255;GPU-4:271.917;GPU-5:267.357;GPU-6:273.841;GPU-7:262.911;,GPU-0:50304385024;GPU-1:57456721920;GPU-2:50304385024;GPU-3:50304385024;GPU-4:50304385024;GPU-5:50304385024;GPU-6:48945430528;GPU-7:25088229376;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
alpha,meta-llama,4,fp16,1:24:2,0,5,4.53694,50,793,253,18,4405247,39,0,4429879,4829606,4986830,5210282,50,4406343,GPU-0:0.346713;GPU-1:0.284676;GPU-2:0.34412;GPU-3:0.347778;GPU-4:0.346481;GPU-5:0.354769;GPU-6:0.341944;GPU-7:0.195093;,GPU-0:299.626;GPU-1:257.038;GPU-2:298.159;GPU-3:290.395;GPU-4:296.773;GPU-5:292.017;GPU-6:299.383;GPU-7:276.506;,GPU-0:50304385024;GPU-1:57456721920;GPU-2:50304385024;GPU-3:50304385024;GPU-4:50304385024;GPU-5:50304385024;GPU-6:48945430528;GPU-7:25088229376;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
alpha,meta-llama,4,fp16,1:24:2,0,7,5.27768,50,796,270,17,5243342,39,0,5250244,5491839,5557066,5721324,50,5244459,GPU-0:0.438148;GPU-1:0.333657;GPU-2:0.435648;GPU-3:0.433102;GPU-4:0.432917;GPU-5:0.431435;GPU-6:0.426574;GPU-7:0.230509;,GPU-0:309.636;GPU-1:260.292;GPU-2:309.277;GPU-3:299.163;GPU-4:305.404;GPU-5:300.505;GPU-6:308.672;GPU-7:282.992;,GPU-0:50304385024;GPU-1:57456721920;GPU-2:50304385024;GPU-3:50304385024;GPU-4:50304385024;GPU-5:50304385024;GPU-6:48945430528;GPU-7:25088229376;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
alpha,meta-llama,4,fp16,1:24:2,0,15,5.72211,54,727,939731,18,9403823,49,0,11212986,12669159,12970967,13255505,54,10344341,GPU-0:0.500741;GPU-1:0.374028;GPU-2:0.508194;GPU-3:0.487407;GPU-4:0.489815;GPU-5:0.48912;GPU-6:0.490602;GPU-7:0.261157;,GPU-0:314.604;GPU-1:261.163;GPU-2:314.113;GPU-3:304.083;GPU-4:310.502;GPU-5:305.54;GPU-6:313.28;GPU-7:284.343;,GPU-0:50304385024;GPU-1:57456721920;GPU-2:50304385024;GPU-3:50304385024;GPU-4:50304385024;GPU-5:50304385024;GPU-6:48945430528;GPU-7:25088229376;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
alpha,meta-llama,4,fp16,1:24:2,0,17,5.74061,47,766,1255615,19,10485657,52,0,11967610,13710510,13969481,14565528,47,11742104,GPU-0:0.509722;GPU-1:0.376759;GPU-2:0.495185;GPU-3:0.506019;GPU-4:0.490787;GPU-5:0.500324;GPU-6:0.494907;GPU-7:0.259537;,GPU-0:315.469;GPU-1:260.421;GPU-2:313.211;GPU-3:304.445;GPU-4:310.326;GPU-5:305.474;GPU-6:313.161;GPU-7:284.078;,GPU-0:50304385024;GPU-1:57456721920;GPU-2:50304385024;GPU-3:50304385024;GPU-4:50304385024;GPU-5:50304385024;GPU-6:48945430528;GPU-7:25088229376;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
alpha,meta-llama,4,fp16,1:24:2,0,23,5.77765,51,817,4709431,21,11061708,54,0,15665996,17705915,17973418,18469279,51,15772024,GPU-0:0.485602;GPU-1:0.36588;GPU-2:0.487731;GPU-3:0.488148;GPU-4:0.486296;GPU-5:0.495509;GPU-6:0.492176;GPU-7:0.253102;,GPU-0:312.698;GPU-1:259.304;GPU-2:312.022;GPU-3:302.603;GPU-4:309.083;GPU-5:304.009;GPU-6:311.663;GPU-7:282.491;,GPU-0:50304385024;GPU-1:57456721920;GPU-2:50304385024;GPU-3:50304385024;GPU-4:50304385024;GPU-5:50304385024;GPU-6:48945430528;GPU-7:25088229376;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
alpha,meta-llama,4,fp16,1:24:2,0,9,5.79617,51,836,669819,14,5519333,39,0,5990730,7902282,8149886,8490227,51,6190035,GPU-0:0.498056;GPU-1:0.373935;GPU-2:0.484259;GPU-3:0.482315;GPU-4:0.488519;GPU-5:0.480926;GPU-6:0.493657;GPU-7:0.257315;,GPU-0:317.087;GPU-1:261.699;GPU-2:313.931;GPU-3:306.072;GPU-4:311.999;GPU-5:307.709;GPU-6:315.697;GPU-7:285.524;,GPU-0:50304385024;GPU-1:57456721920;GPU-2:50304385024;GPU-3:50304385024;GPU-4:50304385024;GPU-5:50304385024;GPU-6:48945430528;GPU-7:25088229376;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
alpha,meta-llama,4,fp16,1:24:2,0,19,5.79618,48,773,2463711,20,10531181,53,0,13322905,14951651,15358468,16212104,48,12995731,GPU-0:0.489583;GPU-1:0.367546;GPU-2:0.492222;GPU-3:0.49713;GPU-4:0.485972;GPU-5:0.493889;GPU-6:0.487639;GPU-7:0.260417;,GPU-0:314.662;GPU-1:260.167;GPU-2:312.356;GPU-3:304.03;GPU-4:310.313;GPU-5:305.436;GPU-6:312.98;GPU-7:283.549;,GPU-0:50304385024;GPU-1:57456721920;GPU-2:50304385024;GPU-3:50304385024;GPU-4:50304385024;GPU-5:50304385024;GPU-6:48945430528;GPU-7:25088229376;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
alpha,meta-llama,4,fp16,1:24:2,0,13,5.81469,51,817,856323,17,8122313,47,0,8535298,12586025,12816932,12955883,51,8979510,GPU-0:0.48537;GPU-1:0.363843;GPU-2:0.477639;GPU-3:0.480139;GPU-4:0.480093;GPU-5:0.487917;GPU-6:0.474676;GPU-7:0.255185;,GPU-0:316.109;GPU-1:261.348;GPU-2:313.821;GPU-3:305.288;GPU-4:310.812;GPU-5:306.905;GPU-6:315.318;GPU-7:285.216;,GPU-0:50304385024;GPU-1:57456721920;GPU-2:50304385024;GPU-3:50304385024;GPU-4:50304385024;GPU-5:50304385024;GPU-6:48945430528;GPU-7:25088229376;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
alpha,meta-llama,4,fp16,1:24:2,0,21,5.83321,53,857,3397682,20,10979913,54,0,14476127,16267808,17046617,18033710,53,14378519,GPU-0:0.500417;GPU-1:0.366667;GPU-2:0.485833;GPU-3:0.485556;GPU-4:0.496111;GPU-5:0.473333;GPU-6:0.476296;GPU-7:0.254444;,GPU-0:314.2;GPU-1:259.962;GPU-2:313.225;GPU-3:303.526;GPU-4:309.598;GPU-5:305.384;GPU-6:311.964;GPU-7:283.003;,GPU-0:50304385024;GPU-1:57456721920;GPU-2:50304385024;GPU-3:50304385024;GPU-4:50304385024;GPU-5:50304385024;GPU-6:48945430528;GPU-7:25088229376;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
alpha,meta-llama,4,fp16,1:24:2,0,11,5.83321,51,836,753004,16,6750162,43,0,6546420,11376498,12314130,13079056,51,7504053,GPU-0:0.495833;GPU-1:0.370787;GPU-2:0.492639;GPU-3:0.493102;GPU-4:0.496111;GPU-5:0.496898;GPU-6:0.49088;GPU-7:0.258009;,GPU-0:317.037;GPU-1:261.678;GPU-2:314.936;GPU-3:305.448;GPU-4:311.842;GPU-5:307.152;GPU-6:315.937;GPU-7:286.347;,GPU-0:50304385024;GPU-1:57456721920;GPU-2:50304385024;GPU-3:50304385024;GPU-4:50304385024;GPU-5:50304385024;GPU-6:48945430528;GPU-7:25088229376;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
beta,gemma3,1,bf16,1:24:8,0,9,0.694438,52,754,6288473,52,6518969,72,0,12923933,13359302,13399259,13434803,52,12808313,GPU-0:0;GPU-1:0.582346;GPU-2:0;GPU-3:0;GPU-4:0;GPU-5:0;GPU-6:0;GPU-7:0;,GPU-0:191.908;GPU-1:312.582;GPU-2:192.48;GPU-3:187.907;GPU-4:193.093;GPU-5:189.456;GPU-6:191.221;GPU-7:191.836;,GPU-0:46149926912;GPU-1:52780072960;GPU-2:46149926912;GPU-3:46149926912;GPU-4:46149926912;GPU-5:46149926912;GPU-6:44807749632;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
beta,gemma3,1,bf16,1:24:8,0,5,0.695982,51,856,2284733,32,4871369,58,0,7178136,7192284,7663571,7691097,51,7157041,GPU-0:0;GPU-1:0.583287;GPU-2:0;GPU-3:0;GPU-4:0;GPU-5:0;GPU-6:0;GPU-7:0;,GPU-0:192.101;GPU-1:312.537;GPU-2:192.681;GPU-3:188.067;GPU-4:193.263;GPU-5:189.613;GPU-6:191.403;GPU-7:191.984;,GPU-0:46149926912;GPU-1:52780072960;GPU-2:46149926912;GPU-3:46149926912;GPU-4:46149926912;GPU-5:46149926912;GPU-6:44807749632;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
beta,gemma3,1,bf16,1:24:8,0,17,0.697522,54,894,14498014,62,9955439,100,0,24426258,27270785,30156274,32268901,54,24454502,GPU-0:0;GPU-1:0.578117;GPU-2:0;GPU-3:0;GPU-4:0;GPU-5:0;GPU-6:0;GPU-7:0;,GPU-0:191.67;GPU-1:312.448;GPU-2:192.407;GPU-3:187.726;GPU-4:193.333;GPU-5:189.699;GPU-6:191.41;GPU-7:191.963;,GPU-0:46149926912;GPU-1:52780072960;GPU-2:46149926912;GPU-3:46149926912;GPU-4:46149926912;GPU-5:46149926912;GPU-6:44807749632;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
