Concurrency,Inferences/Second,Client Send,Network+Server Send/Recv,Server Queue,Server Compute Input,Server Compute Infer,Server Compute Output,Client Recv,p50 latency,p90 latency,p95 latency,p99 latency,request/response,response wait,Avg GPU Utilization,Avg GPU Power Usage,Max GPU Memory Usage,Total GPU Memory
1,2.98762,50,815,295,19,2677355,40,0,2688183,2740089,2746108,2756175,50,2678517,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.0777932;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.0741821;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.0779321;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.0784259;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.0774074;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.0777932;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.0784877;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0.0415586;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:261.674;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:245.757;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:261.425;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:253.944;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:260.709;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:255.627;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:261.378;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:253.516;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:51199868928;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:58375274496;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:51199868928;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:51199868928;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:51199868928;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:51199868928;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:49991909376;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:25748832256;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
257,6.98757,727,911,279479833,15,9134232,41,0,292903540,294571944,295011792,295449861,727,288615022,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.653997;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.496003;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.654475;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.647407;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.684475;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.693056;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.576775;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0.166373;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:330.012;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:277.249;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:328.902;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:319.25;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:326.436;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:320.501;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:323.399;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:268.599;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:51300532224;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:58251542528;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:51300532224;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:51300532224;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:51300532224;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:51300532224;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:50092572672;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:25748832256;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
193,7.02455,67,906,209569836,15,9123907,42,0,219583122,221325784,221550327,222110922,67,218694698,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.668318;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.495216;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.671497;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.664336;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.687623;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.688086;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.57625;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0.166219;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:331.552;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:278.648;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:330.147;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:320.573;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:327.37;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:322.094;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:324.867;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:270.048;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:51300532224;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:58473840640;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:51300532224;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:51300532224;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:51300532224;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:51300532224;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:50092572672;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:25748832256;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
321,7.02459,276,951,343625641,15,9116628,42,0,364780826,366544083,366962506,367237500,276,352743268,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.672824;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.497593;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.658904;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.661003;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.70537;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.687608;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.564105;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0.168735;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:329.03;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:277.225;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:328.319;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:319.006;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:325.66;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:320.22;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:322.485;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:268.057;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:51300532224;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:58251542528;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:51300532224;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:51300532224;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:51300532224;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:51300532224;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:50092572672;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:25748832256;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
65,11.2962,666,886,38694239,15,5631083,41,0,45233468,49108942,49513694,50179083,666,44326254,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.496713;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.375633;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.497623;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.486883;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.49037;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.498472;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.493673;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0.257377;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:321.406;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:265.056;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:320.452;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:311.593;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:318.454;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:313.198;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:321.034;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:285.609;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:51199868928;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:58375274496;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:51199868928;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:51199868928;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:51199868928;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:51199868928;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:49991909376;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:25748832256;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
385,11.3578,80,858,265692530,15,5644849,40,0,271294119,272747117,273173949,273638503,80,271338283,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.484815;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.375818;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.484151;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.478688;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.486049;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.496019;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.483395;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0.260478;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:319.925;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:263.251;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:318.469;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:310.288;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:316.313;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:310.822;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:318.592;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:282.975;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:53515124736;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:60466135040;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:53515124736;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:53515124736;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:53515124736;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:53515124736;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:52307165184;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:25748832256;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
129,11.3701,323,901,80490343,15,5641093,41,0,90518644,93260920,94088062,94916718,323,86132382,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.492346;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.374815;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.487685;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.484444;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.491343;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.494583;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.484275;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0.258164;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:323.174;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:265.873;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:321.872;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:312.285;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:318.949;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:314.487;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:322.785;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:287.03;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:51199868928;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:58375274496;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:51199868928;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:51199868928;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:51199868928;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:51199868928;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:49991909376;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:25748832256;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
449,11.3949,807,884,304403509,15,5613831,40,0,315095170,316315437,316666940,317260354,807,310018270,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.501049;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.376065;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.49591;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.485031;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.49588;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.496713;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.486914;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0.260664;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:321.222;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:264.006;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:319.892;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:310.909;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:317.615;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:312.199;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:320.225;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:284.411;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:53515124736;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:60466135040;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:53515124736;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:53515124736;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:53515124736;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:53515124736;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:52307165184;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:25748832256;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
