Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1753611219,100,,Aggregated,0.400000,0.000000,35000,56000,78000,87000,100000,109000,170000,232000,283000,283000,283000,157,0,35000.0,52055.73919955933,10194.383416004712,283209.1894169862,21598.47770700637
1753611220,100,,Aggregated,0.400000,0.000000,35000,56000,78000,87000,100000,109000,170000,232000,283000,283000,283000,157,0,35000.0,52055.73919955933,10194.383416004712,283209.1894169862,21598.47770700637
1753611221,100,,Aggregated,0.400000,0.000000,35000,56000,78000,87000,100000,109000,170000,232000,283000,283000,283000,157,0,35000.0,52055.73919955933,10194.383416004712,283209.1894169862,21598.47770700637
1753611222,100,,Aggregated,0.500000,0.000000,35000,56000,78000,87000,100000,109000,170000,232000,283000,283000,283000,158,0,35000.0,51838.94559439131,10194.383416004712,283209.1894169862,21493.664556962027
1753611223,100,,Aggregated,0.500000,0.000000,35000,56000,78000,87000,100000,109000,170000,232000,283000,283000,283000,158,0,35000.0,51838.94559439131,10194.383416004712,283209.1894169862,21493.664556962027
1753611224,100,,Aggregated,0.500000,0.000000,35000,56000,78000,87000,100000,109000,170000,232000,283000,283000,283000,158,0,35000.0,51838.94559439131,10194.383416004712,283209.1894169862,21493.664556962027
1753611225,100,,Aggregated,0.500000,0.000000,35000,56000,78000,87000,100000,109000,170000,232000,283000,283000,283000,158,0,35000.0,51838.94559439131,10194.383416004712,283209.1894169862,21493.664556962027
1753611226,100,,Aggregated,0.400000,0.000000,35000,57000,74000,84000,100000,104000,170000,232000,283000,283000,283000,162,0,35000.0,51956.45862729517,10194.383416004712,283209.1894169862,21753.03086419753
1753611227,100,,Aggregated,0.400000,0.000000,35000,57000,74000,84000,100000,104000,170000,232000,283000,283000,283000,162,0,35000.0,51956.45862729517,10194.383416004712,283209.1894169862,21753.03086419753
1753611228,100,,Aggregated,0.200000,0.000000,35000,58000,78000,84000,100000,104000,170000,232000,283000,283000,283000,163,0,35000.0,52130.535448851704,10194.383416004712,283209.1894169862,21623.914110429447
1753611229,100,,Aggregated,0.200000,0.000000,35000,58000,78000,84000,100000,104000,170000,232000,283000,283000,283000,163,0,35000.0,52130.535448851704,10194.383416004712,283209.1894169862,21623.914110429447
1753611230,100,,Aggregated,0.200000,0.000000,35000,58000,78000,84000,100000,104000,170000,232000,283000,283000,283000,163,0,35000.0,52130.535448851704,10194.383416004712,283209.1894169862,21623.914110429447
1753611231,100,,Aggregated,0.600000,0.000000,36000,59000,78000,84000,100000,104000,170000,232000,283000,283000,283000,164,0,35000.0,52178.03992934648,10194.383416004712,283209.1894169862,21866.756097560974
1753611232,100,,Aggregated,0.600000,0.000000,36000,59000,78000,84000,100000,104000,170000,232000,283000,283000,283000,164,0,35000.0,52178.03992934648,10194.383416004712,283209.1894169862,21866.756097560974
1753611233,100,,Aggregated,0.600000,0.000000,36000,58000,74000,84000,100000,104000,170000,232000,283000,283000,283000,165,0,36000.0,52105.03966790186,10194.383416004712,283209.1894169862,21761.4
1753611234,100,,Aggregated,0.600000,0.000000,36000,58000,74000,84000,100000,104000,170000,232000,283000,283000,283000,165,0,36000.0,52105.03966790186,10194.383416004712,283209.1894169862,21761.4
1753611235,100,,Aggregated,0.600000,0.000000,36000,58000,74000,84000,100000,104000,170000,232000,283000,283000,283000,165,0,36000.0,52105.03966790186,10194.383416004712,283209.1894169862,21761.4
1753611236,100,,Aggregated,0.600000,0.000000,36000,58000,74000,84000,100000,104000,170000,232000,283000,283000,283000,165,0,36000.0,52105.03966790186,10194.383416004712,283209.1894169862,21761.4
1753611237,100,,Aggregated,0.700000,0.000000,36000,58000,74000,84000,100000,104000,170000,232000,283000,283000,283000,166,0,36000.0,52058.24316488434,10194.383416004712,283209.1894169862,21657.31325301205
1753611238,100,,Aggregated,0.700000,0.000000,36000,58000,74000,84000,100000,104000,170000,232000,283000,283000,283000,166,0,36000.0,52058.24316488434,10194.383416004712,283209.1894169862,21657.31325301205
1753611239,100,,Aggregated,0.700000,0.000000,36000,58000,74000,84000,100000,104000,170000,232000,283000,283000,283000,166,0,36000.0,52058.24316488434,10194.383416004712,283209.1894169862,21657.31325301205
1753611240,100,,Aggregated,0.300000,0.000000,36000,58000,78000,84000,100000,109000,171000,283000,308000,308000,308000,168,0,36000.0,53334.83381099288,10194.383416004712,307957.4725840066,21432.416666666668
1753611241,100,,Aggregated,0.400000,0.000000,36000,59000,76000,84000,100000,109000,171000,283000,308000,308000,308000,169,0,36000.0,53469.2534859278,10194.383416004712,307957.4725840066,21669.745562130178
1753611242,100,,Aggregated,0.500000,0.000000,36000,60000,76000,84000,100000,109000,171000,283000,308000,308000,308000,171,0,36000.0,53608.54258770051,10194.383416004712,307957.4725840066,21780.520467836257
1753611243,100,,Aggregated,0.500000,0.000000,36000,60000,76000,84000,100000,109000,171000,283000,308000,308000,308000,171,0,36000.0,53608.54258770051,10194.383416004712,307957.4725840066,21780.520467836257
1753611244,100,,Aggregated,0.600000,0.000000,36000,60000,76000,84000,100000,109000,171000,283000,308000,308000,308000,172,0,36000.0,53435.10620807433,10194.383416004712,307957.4725840066,21679.95348837209
1753611245,100,,Aggregated,0.600000,0.000000,36000,60000,76000,84000,100000,109000,171000,283000,308000,308000,308000,172,0,36000.0,53435.10620807433,10194.383416004712,307957.4725840066,21679.95348837209
1753611246,100,,Aggregated,0.700000,0.000000,37000,59000,74000,84000,100000,109000,171000,283000,308000,308000,308000,174,0,36000.0,53378.41612067684,10194.383416004712,307957.4725840066,21788.67816091954
1753611247,100,,Aggregated,0.700000,0.000000,37000,59000,74000,84000,100000,109000,171000,283000,308000,308000,308000,174,0,36000.0,53378.41612067684,10194.383416004712,307957.4725840066,21788.67816091954
1753611248,100,,Aggregated,0.700000,0.000000,36000,59000,74000,84000,100000,109000,171000,283000,308000,308000,308000,175,0,36000.0,53212.19244594154,10194.383416004712,307957.4725840066,21689.788571428573
1753611249,100,,Aggregated,0.700000,0.000000,36000,59000,74000,84000,100000,109000,171000,283000,308000,308000,308000,175,0,36000.0,53212.19244594154,10194.383416004712,307957.4725840066,21689.788571428573
1753611250,100,,Aggregated,0.700000,0.000000,36000,59000,74000,84000,100000,109000,171000,283000,308000,308000,308000,175,0,36000.0,53212.19244594154,10194.383416004712,307957.4725840066,21689.788571428573
1753611251,100,,Aggregated,0.700000,0.000000,36000,59000,74000,84000,100000,109000,171000,283000,308000,308000,308000,175,0,36000.0,53212.19244594154,10194.383416004712,307957.4725840066,21689.788571428573
1753611252,100,,Aggregated,0.700000,0.000000,36000,59000,74000,84000,100000,109000,171000,283000,308000,308000,308000,175,0,36000.0,53212.19244594154,10194.383416004712,307957.4725840066,21689.788571428573
1753611253,100,,Aggregated,0.700000,0.000000,36000,59000,74000,84000,100000,109000,171000,283000,308000,308000,308000,175,0,36000.0,53212.19244594154,10194.383416004712,307957.4725840066,21689.788571428573
1753611254,100,,Aggregated,0.700000,0.000000,36000,59000,74000,84000,100000,109000,171000,283000,308000,308000,308000,175,0,36000.0,53212.19244594154,10194.383416004712,307957.4725840066,21689.788571428573
1753611255,100,,Aggregated,0.700000,0.000000,36000,59000,74000,84000,100000,109000,171000,283000,308000,308000,308000,175,0,36000.0,53212.19244594154,10194.383416004712,307957.4725840066,21689.788571428573
1753611256,100,,Aggregated,0.300000,0.000000,36000,59000,74000,84000,100000,109000,171000,283000,308000,308000,308000,176,0,36000.0,53061.278383748606,10194.383416004712,307957.4725840066,21592.022727272728
1753611257,100,,Aggregated,0.300000,0.000000,36000,58000,74000,84000,100000,109000,171000,283000,308000,308000,308000,177,0,36000.0,52913.63152494213,10194.383416004712,307957.4725840066,21474.06779661017
1753611258,100,,Aggregated,0.300000,0.000000,36000,58000,74000,84000,100000,109000,171000,283000,308000,308000,308000,177,0,36000.0,52913.63152494213,10194.383416004712,307957.4725840066,21474.06779661017
1753611259,100,,Aggregated,0.200000,0.000000,36000,59000,74000,84000,100000,109000,171000,283000,308000,308000,308000,178,0,36000.0,53022.30806389184,10194.383416004712,307957.4725840066,21357.893258426968
1753611260,100,,Aggregated,0.200000,0.000000,36000,59000,74000,84000,100000,109000,171000,283000,308000,308000,308000,178,0,36000.0,53022.30806389184,10194.383416004712,307957.4725840066,21357.893258426968
1753611261,100,,Aggregated,0.200000,0.000000,36000,59000,74000,84000,100000,109000,171000,283000,308000,308000,308000,179,0,36000.0,52822.10443225005,10194.383416004712,307957.4725840066,21267.391061452516
1753611262,100,,Aggregated,0.200000,0.000000,36000,58000,74000,84000,100000,109000,171000,283000,308000,308000,308000,180,0,36000.0,52702.911200915216,10194.383416004712,307957.4725840066,21174.144444444446
1753611263,100,,Aggregated,0.200000,0.000000,36000,58000,74000,84000,100000,109000,171000,283000,308000,308000,308000,180,0,36000.0,52702.911200915216,10194.383416004712,307957.4725840066,21174.144444444446
1753611264,100,,Aggregated,0.500000,0.000000,36000,58000,72000,84000,100000,104000,171000,283000,308000,308000,308000,181,0,36000.0,52599.26873502625,10194.383416004712,307957.4725840066,21081.92817679558
1753611265,100,,Aggregated,0.500000,0.000000,36000,58000,72000,84000,100000,104000,171000,283000,308000,308000,308000,182,0,35000.0,52489.94906913044,10194.383416004712,307957.4725840066,20970.19230769231
1753611266,100,,Aggregated,0.500000,0.000000,36000,58000,72000,84000,100000,104000,171000,283000,308000,308000,308000,182,0,35000.0,52489.94906913044,10194.383416004712,307957.4725840066,20970.19230769231
1753611267,100,,Aggregated,0.500000,0.000000,36000,58000,72000,84000,100000,104000,171000,283000,308000,308000,308000,182,0,35000.0,52489.94906913044,10194.383416004712,307957.4725840066,20970.19230769231
1753611268,100,,Aggregated,0.700000,0.000000,36000,57000,72000,84000,100000,104000,171000,283000,308000,308000,308000,183,0,36000.0,52401.26404484567,10194.383416004712,307957.4725840066,20880.09836065574
1753611269,100,,Aggregated,0.700000,0.000000,36000,57000,72000,84000,100000,104000,171000,283000,308000,308000,308000,183,0,36000.0,52401.26404484567,10194.383416004712,307957.4725840066,20880.09836065574
1753611270,100,,Aggregated,0.700000,0.000000,36000,57000,72000,84000,100000,104000,171000,283000,308000,308000,308000,183,0,36000.0,52401.26404484567,10194.383416004712,307957.4725840066,20880.09836065574
1753611271,100,,Aggregated,0.700000,0.000000,36000,57000,72000,84000,100000,104000,171000,283000,308000,308000,308000,183,0,36000.0,52401.26404484567,10194.383416004712,307957.4725840066,20880.09836065574
1753611272,100,,Aggregated,0.700000,0.000000,36000,57000,72000,84000,100000,104000,171000,283000,308000,308000,308000,183,0,36000.0,52401.26404484567,10194.383416004712,307957.4725840066,20880.09836065574
1753611273,100,,Aggregated,0.500000,0.000000,36000,57000,72000,84000,100000,104000,171000,283000,308000,308000,308000,184,0,35000.0,52233.726189531255,10194.383416004712,307957.4725840066,21101.25
1753611274,100,,Aggregated,0.500000,0.000000,36000,57000,72000,84000,100000,104000,171000,283000,308000,308000,308000,184,0,35000.0,52233.726189531255,10194.383416004712,307957.4725840066,21101.25
1753611275,100,,Aggregated,0.500000,0.000000,36000,57000,72000,84000,100000,104000,171000,283000,308000,308000,308000,184,0,35000.0,52233.726189531255,10194.383416004712,307957.4725840066,21101.25
1753611276,100,,Aggregated,0.400000,0.000000,36000,58000,72000,84000,100000,104000,171000,283000,308000,308000,308000,186,0,36000.0,52335.299547036266,10194.383416004712,307957.4725840066,21208.68817204301
1753611277,100,,Aggregated,0.300000,0.000000,36000,58000,72000,84000,100000,104000,171000,283000,308000,308000,308000,188,0,35000.0,52147.333462099654,10194.383416004712,307957.4725840066,21030.755319148935
1753611278,100,,Aggregated,0.300000,0.000000,36000,58000,72000,84000,100000,104000,171000,283000,308000,308000,308000,188,0,35000.0,52147.333462099654,10194.383416004712,307957.4725840066,21030.755319148935
1753611279,100,,Aggregated,0.300000,0.000000,36000,58000,72000,84000,100000,104000,171000,283000,308000,308000,308000,188,0,35000.0,52147.333462099654,10194.383416004712,307957.4725840066,21030.755319148935
1753611280,100,,Aggregated,0.600000,0.000000,36000,60000,76000,84000,100000,104000,171000,283000,308000,308000,308000,194,0,36000.0,53178.464368761335,10194.383416004712,307957.4725840066,21030.963917525773
1753611281,100,,Aggregated,0.600000,0.000000,36000,60000,76000,84000,100000,104000,171000,283000,308000,308000,308000,194,0,36000.0,53178.464368761335,10194.383416004712,307957.4725840066,21030.963917525773
1753611282,100,,Aggregated,0.600000,0.000000,36000,60000,76000,84000,100000,104000,171000,283000,308000,308000,308000,194,0,36000.0,53178.464368761335,10194.383416004712,307957.4725840066,21030.963917525773
1753611283,100,,Aggregated,1.100000,0.000000,36000,60000,76000,84000,100000,104000,171000,283000,308000,308000,308000,195,0,36000.0,53013.492873065086,10194.383416004712,307957.4725840066,20948.841025641024
1753611284,100,,Aggregated,1.100000,0.000000,36000,60000,76000,84000,100000,104000,171000,283000,308000,308000,308000,195,0,36000.0,53013.492873065086,10194.383416004712,307957.4725840066,20948.841025641024
1753611285,100,,Aggregated,1.000000,0.000000,36000,60000,76000,84000,100000,104000,171000,283000,308000,308000,308000,196,0,36000.0,52812.625254875915,10194.383416004712,307957.4725840066,20869.336734693876
1753611286,100,,Aggregated,1.000000,0.000000,36000,60000,76000,84000,100000,104000,171000,283000,308000,308000,308000,196,0,36000.0,52812.625254875915,10194.383416004712,307957.4725840066,20869.336734693876
1753611287,100,,Aggregated,1.000000,0.000000,36000,60000,76000,84000,100000,104000,171000,283000,308000,308000,308000,196,0,36000.0,52812.625254875915,10194.383416004712,307957.4725840066,20869.336734693876
1753611288,100,,Aggregated,1.000000,0.000000,36000,60000,76000,84000,100000,104000,171000,283000,308000,308000,308000,196,0,36000.0,52812.625254875915,10194.383416004712,307957.4725840066,20869.336734693876
1753611289,100,,Aggregated,1.000000,0.000000,36000,60000,76000,84000,100000,104000,171000,283000,308000,308000,308000,196,0,36000.0,52812.625254875915,10194.383416004712,307957.4725840066,20869.336734693876
1753611290,100,,Aggregated,1.000000,0.000000,36000,60000,76000,84000,100000,104000,171000,283000,308000,308000,308000,196,0,36000.0,52812.625254875915,10194.383416004712,307957.4725840066,20869.336734693876
1753611291,100,,Aggregated,1.000000,0.000000,36000,60000,76000,84000,100000,104000,171000,283000,308000,308000,308000,196,0,36000.0,52812.625254875915,10194.383416004712,307957.4725840066,20869.336734693876
1753611292,100,,Aggregated,1.000000,0.000000,36000,60000,76000,84000,100000,104000,171000,283000,308000,308000,308000,196,0,36000.0,52812.625254875915,10194.383416004712,307957.4725840066,20869.336734693876
1753611293,100,,Aggregated,0.200000,0.000000,36000,59000,74000,84000,100000,104000,171000,283000,308000,308000,308000,198,0,36000.0,52554.064165811404,10194.383416004712,307957.4725840066,20710.989898989897
1753611294,100,,Aggregated,0.200000,0.000000,36000,59000,74000,84000,100000,104000,171000,283000,308000,308000,308000,198,0,36000.0,52554.064165811404,10194.383416004712,307957.4725840066,20710.989898989897
1753611295,100,,Aggregated,0.300000,0.000000,36000,59000,74000,84000,100000,104000,171000,283000,308000,308000,308000,199,0,36000.0,52396.891380219444,10194.383416004712,307957.4725840066,20635.32663316583
1753611296,100,,Aggregated,0.300000,0.000000,36000,59000,74000,84000,100000,104000,171000,283000,308000,308000,308000,200,0,36000.0,52250.714878733415,10194.383416004712,307957.4725840066,20536.05
1753611297,100,,Aggregated,0.300000,0.000000,36000,61000,78000,87000,100000,103000,170000,232000,308000,308000,308000,205,0,36000.0,53160.951670505696,10194.383416004712,307957.4725840066,20350.16585365854
1753611298,100,,Aggregated,0.300000,0.000000,36000,61000,78000,87000,100000,103000,170000,232000,308000,308000,308000,205,0,36000.0,53160.951670505696,10194.383416004712,307957.4725840066,20350.16585365854
1753611299,100,,Aggregated,0.400000,0.000000,36000,60000,78000,87000,100000,103000,170000,232000,308000,308000,308000,206,0,36000.0,53021.73591219256,10194.383416004712,307957.4725840066,20277.572815533982
1753611300,100,,Aggregated,0.900000,0.000000,36000,60000,78000,87000,100000,104000,171000,283000,368000,368000,368000,209,0,36000.0,54396.68315886458,10194.383416004712,367604.09087501466,20324.119617224882
1753611301,100,,Aggregated,0.900000,0.000000,36000,60000,78000,87000,100000,104000,171000,283000,368000,368000,368000,209,0,36000.0,54396.68315886458,10194.383416004712,367604.09087501466,20324.119617224882
1753611302,100,,Aggregated,0.900000,0.000000,36000,60000,78000,87000,100000,104000,171000,283000,368000,368000,368000,209,0,36000.0,54396.68315886458,10194.383416004712,367604.09087501466,20324.119617224882
1753611303,100,,Aggregated,1.300000,0.000000,37000,61000,78000,87000,100000,104000,171000,283000,368000,368000,368000,210,0,36000.0,54427.22381465566,10194.383416004712,367604.09087501466,20520.0
1753611304,100,,Aggregated,1.300000,0.000000,37000,61000,78000,87000,100000,104000,171000,283000,368000,368000,368000,210,0,36000.0,54427.22381465566,10194.383416004712,367604.09087501466,20520.0
1753611305,100,,Aggregated,1.300000,0.000000,37000,61000,78000,87000,100000,104000,171000,283000,368000,368000,368000,210,0,36000.0,54427.22381465566,10194.383416004712,367604.09087501466,20520.0
1753611306,100,,Aggregated,1.200000,0.000000,37000,61000,78000,87000,100000,104000,171000,283000,368000,368000,368000,211,0,37000.0,54378.68197489421,10194.383416004712,367604.09087501466,20443.99526066351
1753611307,100,,Aggregated,1.200000,0.000000,37000,60000,78000,87000,100000,104000,171000,283000,368000,368000,368000,212,0,37000.0,54343.22933546546,10194.383416004712,367604.09087501466,20637.419811320753
1753611308,100,,Aggregated,1.100000,0.000000,37000,60000,76000,87000,100000,104000,171000,283000,368000,368000,368000,213,0,37000.0,54199.77564120513,10194.383416004712,367604.09087501466,20829.197183098593
1753611309,100,,Aggregated,1.100000,0.000000,37000,60000,76000,87000,100000,104000,171000,283000,368000,368000,368000,213,0,37000.0,54199.77564120513,10194.383416004712,367604.09087501466,20829.197183098593
1753611310,100,,Aggregated,1.100000,0.000000,37000,60000,76000,87000,100000,104000,171000,283000,368000,368000,368000,213,0,37000.0,54199.77564120513,10194.383416004712,367604.09087501466,20829.197183098593
1753611311,100,,Aggregated,1.100000,0.000000,37000,60000,76000,87000,100000,104000,171000,283000,368000,368000,368000,213,0,37000.0,54199.77564120513,10194.383416004712,367604.09087501466,20829.197183098593
1753611312,100,,Aggregated,1.100000,0.000000,37000,60000,76000,87000,100000,104000,171000,283000,368000,368000,368000,213,0,37000.0,54199.77564120513,10194.383416004712,367604.09087501466,20829.197183098593
1753611313,100,,Aggregated,1.100000,0.000000,37000,60000,76000,87000,100000,104000,171000,283000,368000,368000,368000,213,0,37000.0,54199.77564120513,10194.383416004712,367604.09087501466,20829.197183098593
1753611314,100,,Aggregated,1.100000,0.000000,37000,60000,76000,87000,100000,104000,171000,283000,368000,368000,368000,213,0,37000.0,54199.77564120513,10194.383416004712,367604.09087501466,20829.197183098593
1753611315,100,,Aggregated,1.100000,0.000000,37000,60000,76000,87000,100000,104000,171000,283000,368000,368000,368000,213,0,37000.0,54199.77564120513,10194.383416004712,367604.09087501466,20829.197183098593
1753611316,100,,Aggregated,0.300000,0.000000,37000,60000,76000,84000,100000,104000,171000,283000,368000,368000,368000,216,0,37000.0,54028.62212921616,10194.383416004712,367604.09087501466,21114.09259259259
1753611317,100,,Aggregated,0.300000,0.000000,38000,60000,78000,86000,100000,104000,171000,283000,368000,368000,368000,218,0,37000.0,54322.127274434344,10194.383416004712,367604.09087501466,21206.018348623853
1753611319,100,,Aggregated,0.300000,0.000000,38000,60000,78000,86000,100000,104000,171000,283000,368000,368000,368000,219,0,38000.0,54271.41741112197,10194.383416004712,367604.09087501466,21129.657534246577
1753611320,100,,Aggregated,0.300000,0.000000,38000,60000,78000,86000,100000,104000,171000,283000,368000,368000,368000,219,0,38000.0,54271.41741112197,10194.383416004712,367604.09087501466,21129.657534246577
1753611321,100,,Aggregated,0.600000,0.000000,38000,60000,78000,86000,100000,104000,171000,283000,368000,368000,368000,220,0,37000.0,54135.96228330318,10194.383416004712,367604.09087501466,21057.74090909091
1753611322,100,,Aggregated,0.600000,0.000000,38000,60000,78000,86000,100000,104000,171000,283000,368000,368000,368000,220,0,37000.0,54135.96228330318,10194.383416004712,367604.09087501466,21057.74090909091
1753611323,100,,Aggregated,0.600000,0.000000,38000,60000,78000,86000,100000,103000,171000,283000,368000,368000,368000,222,0,37000.0,54191.70669028689,10194.383416004712,367604.09087501466,20896.117117117115
1753611324,100,,Aggregated,0.600000,0.000000,38000,60000,78000,86000,100000,103000,171000,283000,368000,368000,368000,222,0,37000.0,54191.70669028689,10194.383416004712,367604.09087501466,20896.117117117115
1753611325,100,,Aggregated,0.600000,0.000000,38000,60000,78000,86000,100000,103000,171000,283000,368000,368000,368000,222,0,37000.0,54191.70669028689,10194.383416004712,367604.09087501466,20896.117117117115
1753611326,100,,Aggregated,0.600000,0.000000,38000,60000,78000,86000,100000,103000,171000,283000,368000,368000,368000,222,0,37000.0,54191.70669028689,10194.383416004712,367604.09087501466,20896.117117117115
1753611327,100,,Aggregated,0.600000,0.000000,38000,60000,78000,86000,100000,103000,171000,283000,368000,368000,368000,222,0,37000.0,54191.70669028689,10194.383416004712,367604.09087501466,20896.117117117115
1753611328,100,,Aggregated,0.600000,0.000000,38000,60000,78000,86000,100000,103000,171000,283000,368000,368000,368000,222,0,37000.0,54191.70669028689,10194.383416004712,367604.09087501466,20896.117117117115
1753611329,100,,Aggregated,0.900000,0.000000,38000,61000,78000,86000,100000,103000,171000,283000,368000,368000,368000,223,0,38000.0,54292.171730164606,10194.383416004712,367604.09087501466,21077.973094170404
1753611330,100,,Aggregated,0.900000,0.000000,38000,61000,78000,86000,100000,103000,171000,283000,368000,368000,368000,223,0,38000.0,54292.171730164606,10194.383416004712,367604.09087501466,21077.973094170404
1753611331,100,,Aggregated,0.400000,0.000000,37000,60000,77000,86000,100000,103000,171000,283000,368000,368000,368000,225,0,37000.0,54035.62391886098,10194.383416004712,367604.09087501466,20939.69777777778
1753611332,100,,Aggregated,0.400000,0.000000,37000,60000,77000,86000,100000,103000,171000,283000,368000,368000,368000,225,0,37000.0,54035.62391886098,10194.383416004712,367604.09087501466,20939.69777777778
1753611333,100,,Aggregated,0.400000,0.000000,37000,60000,77000,86000,100000,103000,171000,283000,368000,368000,368000,225,0,37000.0,54035.62391886098,10194.383416004712,367604.09087501466,20939.69777777778
1753611334,100,,Aggregated,0.400000,0.000000,37000,60000,77000,86000,100000,103000,171000,283000,368000,368000,368000,225,0,37000.0,54035.62391886098,10194.383416004712,367604.09087501466,20939.69777777778
1753611335,100,,Aggregated,0.400000,0.000000,37000,60000,77000,86000,100000,103000,171000,283000,368000,368000,368000,225,0,37000.0,54035.62391886098,10194.383416004712,367604.09087501466,20939.69777777778
1753611336,100,,Aggregated,0.400000,0.000000,37000,60000,77000,86000,100000,103000,171000,283000,368000,368000,368000,225,0,37000.0,54035.62391886098,10194.383416004712,367604.09087501466,20939.69777777778
1753611337,100,,Aggregated,0.400000,0.000000,37000,60000,77000,86000,100000,103000,171000,283000,368000,368000,368000,225,0,37000.0,54035.62391886098,10194.383416004712,367604.09087501466,20939.69777777778
1753611338,100,,Aggregated,0.400000,0.000000,37000,60000,77000,86000,100000,103000,171000,283000,368000,368000,368000,225,0,37000.0,54035.62391886098,10194.383416004712,367604.09087501466,20939.69777777778
1753611339,100,,Aggregated,0.400000,0.000000,37000,60000,77000,86000,100000,103000,171000,283000,368000,368000,368000,225,0,37000.0,54035.62391886098,10194.383416004712,367604.09087501466,20939.69777777778
1753611340,100,,Aggregated,0.300000,0.000000,38000,60000,77000,86000,100000,103000,171000,283000,368000,368000,368000,227,0,38000.0,53943.29446509578,10194.383416004712,367604.09087501466,20760.94713656388
1753611341,100,,Aggregated,0.300000,0.000000,38000,60000,77000,86000,100000,103000,171000,283000,368000,368000,368000,228,0,37000.0,53761.777609257624,10194.383416004712,367604.09087501466,20673.92105263158
1753611342,100,,Aggregated,0.200000,0.000000,37000,60000,76000,86000,100000,103000,171000,283000,368000,368000,368000,229,0,37000.0,53673.70964881114,10194.383416004712,367604.09087501466,20603.218340611355
1753611343,100,,Aggregated,0.200000,0.000000,37000,60000,76000,86000,100000,103000,171000,283000,368000,368000,368000,229,0,37000.0,53673.70964881114,10194.383416004712,367604.09087501466,20603.218340611355
1753611344,100,,Aggregated,0.200000,0.000000,37000,60000,76000,86000,100000,103000,171000,283000,368000,368000,368000,229,0,37000.0,53673.70964881114,10194.383416004712,367604.09087501466,20603.218340611355
1753611345,100,,Aggregated,0.200000,0.000000,37000,60000,76000,86000,100000,103000,171000,283000,368000,368000,368000,229,0,37000.0,53673.70964881114,10194.383416004712,367604.09087501466,20603.218340611355
1753611346,100,,Aggregated,0.400000,0.000000,37000,59000,76000,86000,100000,103000,171000,283000,368000,368000,368000,230,0,37000.0,53598.98376990331,10194.383416004712,367604.09087501466,20780.81304347826
1753611347,100,,Aggregated,0.400000,0.000000,37000,59000,76000,84000,99000,103000,171000,283000,368000,368000,368000,231,0,37000.0,53522.14996065266,10194.383416004712,367604.09087501466,20710.25974025974
1753611348,100,,Aggregated,0.400000,0.000000,37000,59000,76000,84000,99000,103000,171000,283000,368000,368000,368000,231,0,37000.0,53522.14996065266,10194.383416004712,367604.09087501466,20710.25974025974
1753611349,100,,Aggregated,0.400000,0.000000,37000,59000,76000,84000,99000,103000,171000,283000,368000,368000,368000,231,0,37000.0,53522.14996065266,10194.383416004712,367604.09087501466,20710.25974025974
1753611350,100,,Aggregated,0.400000,0.000000,37000,59000,76000,84000,99000,103000,171000,283000,368000,368000,368000,231,0,37000.0,53522.14996065266,10194.383416004712,367604.09087501466,20710.25974025974
1753611351,100,,Aggregated,0.600000,0.000000,37000,59000,76000,84000,99000,103000,171000,283000,368000,368000,368000,232,0,37000.0,53423.0032339904,10194.383416004712,367604.09087501466,20640.314655172413
1753611352,100,,Aggregated,0.600000,0.000000,37000,59000,76000,84000,99000,103000,171000,283000,368000,368000,368000,232,0,37000.0,53423.0032339904,10194.383416004712,367604.09087501466,20640.314655172413
1753611353,100,,Aggregated,0.600000,0.000000,37000,59000,76000,84000,99000,103000,171000,283000,368000,368000,368000,232,0,37000.0,53423.0032339904,10194.383416004712,367604.09087501466,20640.314655172413
1753611354,100,,Aggregated,0.600000,0.000000,37000,59000,76000,84000,99000,103000,171000,283000,368000,368000,368000,232,0,37000.0,53423.0032339904,10194.383416004712,367604.09087501466,20640.314655172413
1753611355,100,,Aggregated,0.600000,0.000000,37000,59000,76000,84000,99000,103000,171000,283000,368000,368000,368000,232,0,37000.0,53423.0032339904,10194.383416004712,367604.09087501466,20640.314655172413
1753611356,100,,Aggregated,0.300000,0.000000,37000,59000,76000,84000,99000,103000,171000,283000,368000,368000,368000,234,0,37000.0,53282.67549071708,10194.383416004712,367604.09087501466,20990.004273504273
1753611357,100,,Aggregated,0.300000,0.000000,37000,59000,76000,84000,99000,103000,171000,283000,368000,368000,368000,234,0,37000.0,53282.67549071708,10194.383416004712,367604.09087501466,20990.004273504273
1753611358,100,,Aggregated,0.300000,0.000000,37000,59000,76000,84000,99000,103000,171000,283000,368000,368000,368000,235,0,37000.0,53193.13611646722,10194.383416004712,367604.09087501466,20919.76170212766
1753611359,100,,Aggregated,0.400000,0.000000,37000,58000,76000,84000,99000,103000,171000,283000,368000,368000,368000,236,0,37000.0,53108.19103970251,10194.383416004712,367604.09087501466,20850.11440677966
1753611360,100,,Aggregated,0.400000,0.000000,37000,58000,74000,84000,99000,103000,171000,283000,368000,368000,368000,238,0,37000.0,52897.72295551579,10194.383416004712,367604.09087501466,20936.697478991595
