Concurrency,Inferences/Second,Client Send,Network+Server Send/Recv,Server Queue,Server Compute Input,Server Compute Infer,Server Compute Output,Client Recv,p50 latency,p90 latency,p95 latency,p99 latency,request/response,response wait,Avg GPU Utilization,Avg GPU Power Usage,Max GPU Memory Usage,Total GPU Memory
21,11.3085,52,801,9153774,15,5672505,40,0,14814338,16060487,16238204,16523419,52,14827128,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.492608;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.372685;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.492438;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.49037;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.48838;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.499537;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.480864;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0.259043;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:320.2;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:263.75;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:319.186;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:310.038;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:316.634;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:311.6;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:319.071;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:283.426;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:51613007872;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:58427703296;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:51613007872;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:51613007872;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:51613007872;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:51613007872;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:50270830592;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:25625100288;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
13,11.3085,55,824,3502654,14,5656688,37,0,9280577,9999903,10174094,10547135,55,9160208,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.491744;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.374198;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.490031;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.490602;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.49037;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.494182;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.487701;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0.256605;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:320.852;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:263.898;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:319.439;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:310.622;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:317.031;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:311.409;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:319.387;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:283.487;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:51613007872;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:58427703296;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:51613007872;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:51613007872;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:51613007872;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:51613007872;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:50270830592;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:25625100288;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
17,11.3703,52,805,6277100,15,5615652,38,0,11732855,12973182,13151378,13387040,52,11893603,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.492948;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.37392;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.492639;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.492515;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.495741;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.493904;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.488056;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0.259213;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:320.823;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:263.952;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:319.77;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:311.221;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:317.237;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:311.78;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:319.519;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:283.656;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:51613007872;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:58427703296;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:51613007872;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:51613007872;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:51613007872;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:51613007872;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:50270830592;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:25625100288;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
1,0.379625,43,708,280,19,2632572,39,0,2626120,2779366,2786434,2798254,43,2633613,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.0675154;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.0627315;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.0680401;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.0679784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.0678395;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.0683642;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.0736883;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:258.035;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:249.554;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:258.064;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:250.718;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:256.643;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:251.648;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:255.897;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:194.356;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:47737470976;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:54753492992;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:47737470976;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:47737470976;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:47737470976;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:47737470976;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:46395293696;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:23125295104;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
5,1.76696,50,780,265,16,2826853,35,0,2825420,2911688,2936108,3002936,50,2827944,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.382531;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.371265;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.390849;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.381744;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.414815;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.405926;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.403318;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:315.285;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:283.861;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:314.824;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:306.178;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:312.398;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:306.904;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:307.672;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:194.951;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:47737470976;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:54753492992;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:47737470976;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:47737470976;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:47737470976;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:47737470976;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:46395293696;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:23125295104;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
13,2.04782,53,759,537047,18,5800251,41,0,4183223,19485203,19865208,22124827,53,6338109,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.520494;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.468812;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.531512;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.60554;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.568472;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.540324;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.494614;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:327.613;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:290.565;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:326.906;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:319.021;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:324.241;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:318.065;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:317.576;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:194.255;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:47737470976;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:54753492992;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:47737470976;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:47737470976;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:47737470976;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:47737470976;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:46395293696;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:23125295104;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
17,2.04936,50,709,598842,20,7645211,48,0,4318978,19575555,20044431,21950706,50,8244823,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.510293;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.468071;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.523688;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.612515;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.553735;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.530633;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.49912;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:327.488;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:290.505;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:327.186;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:319.035;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:324.398;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:318.136;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:317.649;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:193.77;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:47737470976;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:54753492992;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:47737470976;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:47737470976;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:47737470976;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:47737470976;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:46395293696;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:23125295104;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
21,2.05862,52,778,805651,22,9388328,52,0,8184241,19476626,19948222,21877741,52,10194824,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.505293;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.469105;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.533086;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.589753;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.563256;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.552515;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.503997;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:328.41;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:291.328;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:327.931;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:319.934;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:325.485;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:319.436;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:318.871;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:194.458;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:47737470976;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:54753492992;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:47737470976;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:47737470976;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:47737470976;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:47737470976;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:46395293696;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:23125295104;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
9,2.06325,50,732,398473,15,3946380,36,0,3975391,6433972,6556665,6845747,50,4345630,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.505864;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.472577;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.519537;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.624213;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.551188;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.53037;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.496852;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:329.4;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:292.029;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:328.667;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:320.692;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:325.85;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:319.955;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:319.723;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:194.744;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:47737470976;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:54753492992;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:47737470976;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:47737470976;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:47737470976;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:47737470976;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:46395293696;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:23125295104;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
1,3.01232,54,820,282,19,2646345,40,0,2637768,2763633,2773259,2783404,54,2647497,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.0787654;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.0697222;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.0783179;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.0798765;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.0795216;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.079213;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.0837346;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:263.203;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:252.399;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:262.644;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:255.021;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:261.359;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:255.988;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:259.968;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:194.504;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:48911876096;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:55927898112;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:48911876096;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:48911876096;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:48911876096;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:48911876096;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:47569698816;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:23125295104;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
5,13.8394,53,771,276,18,2887658,39,0,2881562,2983750,3021356,3108849,53,2888750,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.418272;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.391574;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.431605;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.415694;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.451682;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.442269;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.436451;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:334.072;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:294.819;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:333.476;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:323.483;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:331.085;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:325.21;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:322.751;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:194.921;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:48911876096;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:55927898112;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:48911876096;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:48911876096;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:48911876096;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:48911876096;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:47569698816;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:23125295104;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
