model,batch_size,Concurrency,Inferences/Second,Client Send,Network+Server Send/Recv,Server Queue,Server Compute Input,Server Compute Infer,Server Compute Output,Client Recv,p50 latency,p90 latency,p95 latency,p99 latency,request/response,response wait,Avg GPU Utilization,Avg GPU Power Usage,Max GPU Memory Usage,Total GPU Memory
mistral,8,640,14.4195,301,979,338222209,16,8842599,40,0,352968182,354846876,355057420,355553577,301,347065836,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.670494;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.482207;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.692207;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.645787;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.723071;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.724074;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.531389;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:344.877;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:300.19;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:343.844;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:333.361;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:341.031;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:336.359;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:331.309;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:196.755;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:97053048832;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:110893203456;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:97053048832;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:97053048832;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:97053048832;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:97053048832;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:94404345856;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:45511344128;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
mistral,8,576,14.4195,264,903,304627561,16,8805305,40,0,317940573,318492569,318676704,318876401,264,313433816,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.665046;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.487037;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.700787;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.65034;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.732253;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.72787;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.542222;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:345.264;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:300.476;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:344.297;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:333.948;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:341.751;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:336.568;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:331.823;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:196.776;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:97053048832;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:110893203456;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:97053048832;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:97053048832;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:97053048832;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:97053048832;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:94404345856;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:45511344128;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
mistral,8,896,14.4564,390,1009,459559423,16,8837880,41,0,459245999,494992245,495239566,495569030,390,468398360,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.683133;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.485;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.681728;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.674583;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.721389;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.715895;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.537685;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:342.693;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:298.814;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:341.99;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:331.99;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:340.05;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:334.357;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:328.821;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:195.426;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:97053048832;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:110893203456;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:97053048832;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:97053048832;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:97053048832;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:97053048832;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:94404345856;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:45511344128;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
mistral,8,768,14.4811,348,1004,391434372,17,8796392,41,0,387807724,422097160,422251567,422454832,348,400231818,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.682562;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.491759;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.685571;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.672515;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.731451;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.720293;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.537083;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:345.454;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:300.031;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:344.168;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:333.821;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:341.7;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:336.447;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:331.896;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:196.874;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:97053048832;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:110893203456;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:97053048832;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:97053048832;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:97053048832;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:97053048832;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:94404345856;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:45511344128;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
mistral,8,960,14.5181,420,1046,492980260,16,8814338,40,0,494863582,529107147,529417711,529831489,420,501795692,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.681867;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.490833;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.689321;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.675864;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.73091;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.728457;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.538071;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:342.762;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:298.551;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:342.292;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:331.524;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:340.083;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:334.367;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:328.66;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:195.109;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:97053048832;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:110893203456;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:97053048832;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:97053048832;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:97053048832;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:97053048832;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:94404345856;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:45511344128;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
mistral,8,1024,14.5428,452,1078,525295827,15,8795989,40,0,529027710,562415596,562834907,563356981,452,534092942,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.670926;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.48392;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.696327;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.637346;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.716065;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.713441;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.539367;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:342.398;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:298.302;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:341.727;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:331.643;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:339.791;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:334.076;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:328.555;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:194.802;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:97053048832;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:110893203456;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:97053048832;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:97053048832;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:97053048832;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:97053048832;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:94404345856;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:45511344128;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
mistral,8,832,14.5549,1100,1024,426306338,15,8830038,40,0,424649146,458738624,459388861,459841990,1100,435137448,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.681528;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.489907;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.699938;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.663704;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.725957;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.713164;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.537068;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:344.839;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:299.556;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:343.696;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:333.702;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:341.21;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:336.049;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:330.854;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:196.451;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:97053048832;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:110893203456;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:97053048832;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:97053048832;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:97053048832;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:97053048832;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:94404345856;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:45511344128;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
mistral,8,704,14.5799,298,979,358948815,16,8802954,40,0,353670846,388398334,388592240,388949529,298,367752796,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.688519;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.490941;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.696914;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.658488;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.701327;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.710509;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.532685;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:345.376;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:300.231;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:344.158;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:333.766;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:341.525;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:336.863;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:331.803;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:196.88;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:97053048832;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:110893203456;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:97053048832;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:97053048832;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:97053048832;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:97053048832;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:94404345856;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:45511344128;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
meta-llama,8,704,13.9256,338,964,372274650,16,9175521,42,0,367329170,403463352,403717351,404007026,338,381451185,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.696049;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.467809;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.695293;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.667623;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.68821;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.693873;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.699769;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0.325031;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:342.024;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:270.873;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:340.431;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:330.22;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:337.676;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:332.561;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:342.039;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:295.374;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:102086213632;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:115964116992;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:102086213632;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:102088310784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:102086213632;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:102086213632;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:99437510656;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:50414485504;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
meta-llama,8,832,13.9501,812,1029,441257462,15,9161642,41,0,440099791,476988367,477515146,477875304,812,450420181,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.704552;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.466574;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.695154;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.669506;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.691157;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.697006;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.699969;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0.326898;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:342.143;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:270.873;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:341.116;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:330.968;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:338.266;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:332.931;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:342.714;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:295.454;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:102086213632;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:115964116992;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:102086213632;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:102088310784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:102086213632;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:102086213632;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:99437510656;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:50414485504;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
meta-llama,8,1024,13.9502,460,1044,544014940,15,9156195,42,0,548836352,582641215,586475099,587182090,460,553172226,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.70804;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.470123;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.690571;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.67341;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.695957;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.702747;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.700725;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0.327068;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:341.195;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:270.019;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:339.655;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:329.615;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:337.562;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:332.344;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:340.576;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:294.318;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:102086213632;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:115964116992;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:102086213632;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:102088310784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:102086213632;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:102086213632;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:99437510656;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:50414485504;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
