column 22,model,batch_size,column 24,column 25,column 23,Concurrency,Inferences/Second,Client Send,Network+Server Send/Recv,Server Queue,Server Compute Input,Server Compute Infer,Server Compute Output,Client Recv,p50 latency,p90 latency,p95 latency,p99 latency,request/response,response wait,Avg GPU Utilization,Avg GPU Power Usage,Max GPU Memory Usage,Total GPU Memory
,meta-llama,1,,,,1,0.374996,52,808,281,18,2665655,39,0,2672891,2710819,2715301,2754486,52,2666796,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.0665432;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.0578704;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.067392;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.0661883;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.0682099;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.0678086;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.0666358;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0.0400309;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:257.779;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:243.307;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:257.81;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:249.979;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:256.236;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:251.258;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:257.406;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:252.625;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:50512003072;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:57668534272;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:50512003072;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:50512003072;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:50512003072;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:50512003072;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:49169825792;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:24706547712;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
,meta-llama,1,,,,9,1.33177,52,844,276,21,6721944,44,0,3980717,14928147,15308027,15626298,52,6723124,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.363627;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.277608;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.361821;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.369367;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.357546;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.36625;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.350216;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0.217593;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:299.544;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:252.715;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:298.812;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:290.671;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:296.744;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:291.751;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:298.749;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:277.176;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:50512003072;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:57668534272;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:50512003072;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:50512003072;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:50512003072;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:50512003072;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:49169825792;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:24706547712;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
,meta-llama,1,,,,49,1.61109,69,868,2459466,50,27200169,97,0,29627338,40944419,42932547,43669896,69,29660644,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.499722;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.363673;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.49821;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.520309;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.504799;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.507253;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.494506;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0.286003;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:315.796;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:257.78;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:315.039;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:305.993;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:312.687;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:307.435;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:315.252;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:287.869;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:50512003072;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:57668534272;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:50512003072;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:50512003072;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:50512003072;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:50512003072;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:49169825792;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:24706547712;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
,meta-llama,1,,,,33,1.62035,56,844,1636734,32,18410186,70,0,14065178,39510276,40834913,42175259,56,20047859,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.501682;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.356836;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.494861;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.502438;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.495571;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.500957;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.497099;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0.278549;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:314.28;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:257.05;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:313.302;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:304.743;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:311.078;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:306.055;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:313.834;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:286.816;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:50512003072;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:57668534272;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:50512003072;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:50512003072;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:50512003072;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:50512003072;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:49169825792;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:24706547712;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
,meta-llama,1,,,,17,1.62653,55,820,644283,21,9757824,49,0,6932021,24400990,25327697,31619620,55,10402992,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.493503;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.355617;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.486466;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.504398;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.490694;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.498796;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.489676;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0.280015;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:313.093;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:256.559;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:311.882;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:303.29;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:310.022;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:304.85;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:312.342;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:285.302;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:50512003072;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:57668534272;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:50512003072;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:50512003072;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:50512003072;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:50512003072;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:49169825792;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:24706547712;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
,meta-llama,1,,,,25,1.63115,53,809,1188063,25,14145557,59,0,11534960,34360378,35627018,37113606,53,15334506,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.495309;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.358472;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.497191;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.510015;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.494969;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.502253;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.496157;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0.279676;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:313.969;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:256.978;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:312.985;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:304.292;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:310.942;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:305.998;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:313.385;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:286.357;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:50512003072;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:57668534272;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:50512003072;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:50512003072;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:50512003072;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:50512003072;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:49169825792;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:24706547712;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
,meta-llama,1,,,,41,1.65277,58,865,1896632,37,23138695,85,0,25900625,40129989,41260931,44102555,58,25036308,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.497238;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.359722;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.487654;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.504506;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.49375;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.501543;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.493935;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0.28233;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:315.14;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:257.518;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:313.88;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:305.32;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:311.943;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:306.83;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:314.732;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:286.879;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:50512003072;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:57668534272;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:50512003072;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:50512003072;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:50512003072;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:50512003072;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:49169825792;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:24706547712;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
,meta-llama,1,,,,57,1.65585,64,837,3524481,52,31040361,107,0,34813978,42857092,44522887,48742211,64,34565830,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.494136;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.362392;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.500201;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.513642;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.507886;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.504383;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.489228;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0.284383;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:314.537;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:257.029;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:313.6;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:304.487;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:311.332;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:306.175;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:313.756;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:286.597;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:50512003072;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:57668534272;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:50512003072;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:50512003072;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:50512003072;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:50512003072;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:49169825792;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:24706547712;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
,meta-llama,8,,,,1,2.93825,54,833,259,21,2717429,42,0,2690606,2818971,2872911,2914693,54,2718577,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.0762654;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.0721605;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.0760648;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.0763117;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.0770216;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.0767901;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.0770216;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0.0415741;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:261.987;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:245.681;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:261.711;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:253.901;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:260.393;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:255.693;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:261.503;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:253.728;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:51652853760;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:58624835584;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:51652853760;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:51652853760;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:51652853760;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:51652853760;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:50310676480;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:25662849024;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
,meta-llama,8,,,,41,11.432,56,772,22871910,15,5598903,41,0,28670011,29398433,29630518,29907964,56,28471634,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.494059;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.376512;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.492022;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.492114;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.495355;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.497608;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.483117;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0.261497;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:320.964;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:263.851;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:319.527;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:310.973;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:317.381;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:312.277;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:320.012;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:283.921;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:51652853760;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:58624835584;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:51652853760;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:51652853760;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:51652853760;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:51652853760;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:50310676480;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:25662849024;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
,meta-llama,8,,,,49,11.4567,68,827,28352429,15,5584297,40,0,34152128,35022194,35232573,35628306,68,33937599,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.500262;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.379228;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.496682;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.496127;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.490725;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.490571;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.486682;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0.260216;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:321.927;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:264.325;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:320.771;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:311.845;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:318.689;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:313.596;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:321.399;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:285.145;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:51652853760;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:58624835584;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:51652853760;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:51652853760;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:51652853760;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:51652853760;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:50310676480;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:25662849024;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
